=== Font Debug Output (PID: 84546) ===
Total fonts: 977

 628: Damascus PUA | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=7 | Normal-700-FontStretch(1000)
 629: Damascus | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=8 | Normal-600-FontStretch(1000)
 630: Damascus PUA | /System/Library/Fonts/Supplemental/Damascus.ttc | idx=9 | Normal-600-FontStretch(1000)
 631: Waseem | /System/Library/Fonts/Supplemental/Waseem.ttc | idx=0 | Normal-400-FontStretch(1000)
 632: Waseem | /System/Library/Fonts/Supplemental/Waseem.ttc | idx=1 | Normal-300-FontStretch(1000)
 633: Noto Sans ImpAramaic | /System/Library/Fonts/Supplemental/NotoSansImperialAramaic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 634: STIXIntegralsD | /System/Library/Fonts/Supplemental/STIXIntDReg.otf | idx=0 | Normal-400-FontStretch(1000)
 635: PT Serif Caption | /System/Library/Fonts/Supplemental/PTSerifCaption.ttc | idx=0 | Normal-400-FontStretch(1000)
 636: PT Serif Caption | /System/Library/Fonts/Supplemental/PTSerifCaption.ttc | idx=1 | Italic-400-FontStretch(1000)
 637: Noto Sans Brahmi | /System/Library/Fonts/Supplemental/NotoSansBrahmi-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 638: STIXVariants | /System/Library/Fonts/Supplemental/STIXVarBol.otf | idx=0 | Normal-700-FontStretch(1000)
 639: Comic Sans MS | /System/Library/Fonts/Supplemental/Comic Sans MS Bold.ttf | idx=0 | Normal-700-FontStretch(1000)
 640: Noto Sans Coptic | /System/Library/Fonts/Supplemental/NotoSansCoptic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 641: STIXSizeFiveSym | /System/Library/Fonts/Supplemental/STIXSizFiveSymReg.otf | idx=0 | Normal-400-FontStretch(1000)
 642: Arial | /System/Library/Fonts/Supplemental/Arial Italic.ttf | idx=0 | Italic-400-FontStretch(1000)
 643: Noto Sans Tifinagh | /System/Library/Fonts/Supplemental/NotoSansTifinagh-Regular.otf | idx=0 | Normal-400-FontStretch(1000)
 644: Noto Sans Old Turkic | /System/Library/Fonts/Supplemental/NotoSansOldTurkic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 645: SignPainter-HouseScript | /System/Library/Fonts/Supplemental/SignPainter.ttc | idx=0 | Normal-400-FontStretch(1000)
 646: SignPainter-HouseScript | /System/Library/Fonts/Supplemental/SignPainter.ttc | idx=1 | Normal-400-FontStretch(1000)
 647: Oriya Sangam MN | /System/Library/Fonts/Supplemental/Oriya Sangam MN.ttc | idx=0 | Normal-400-FontStretch(1000)
 648: Oriya Sangam MN | /System/Library/Fonts/Supplemental/Oriya Sangam MN.ttc | idx=1 | Normal-400-FontStretch(1000)
 649: STIXGeneral | /System/Library/Fonts/Supplemental/STIXGeneralBol.otf | idx=0 | Normal-700-FontStretch(1000)
 650: Noto Sans Mongolian | /System/Library/Fonts/Supplemental/NotoSansMongolian-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 651: Verdana | /System/Library/Fonts/Supplemental/Verdana.ttf | idx=0 | Normal-400-FontStretch(1000)
 652: Shree Devanagari 714 | /System/Library/Fonts/Supplemental/Shree714.ttc | idx=0 | Normal-400-FontStretch(1000)
 653: Shree Devanagari 714 | /System/Library/Fonts/Supplemental/Shree714.ttc | idx=1 | Normal-700-FontStretch(1000)
 654: Shree Devanagari 714 | /System/Library/Fonts/Supplemental/Shree714.ttc | idx=2 | Italic-400-FontStretch(1000)
 655: Shree Devanagari 714 | /System/Library/Fonts/Supplemental/Shree714.ttc | idx=3 | Italic-700-FontStretch(1000)
 656: Noto Sans Old Permic | /System/Library/Fonts/Supplemental/NotoSansOldPermic-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 657: STIXIntegralsD | /System/Library/Fonts/Supplemental/STIXIntDBol.otf | idx=0 | Normal-700-FontStretch(1000)
 658: Songti SC | /System/Library/Fonts/Supplemental/Songti.ttc | idx=0 | Normal-900-FontStretch(1000)
 659: Songti SC | /System/Library/Fonts/Supplemental/Songti.ttc | idx=1 | Normal-700-FontStretch(1000)
 660: Songti TC | /System/Library/Fonts/Supplemental/Songti.ttc | idx=2 | Normal-700-FontStretch(1000)
 661: Songti SC | /System/Library/Fonts/Supplemental/Songti.ttc | idx=3 | Normal-300-FontStretch(1000)
 662: STSong | /System/Library/Fonts/Supplemental/Songti.ttc | idx=4 | Normal-300-FontStretch(1000)
 663: Songti TC | /System/Library/Fonts/Supplemental/Songti.ttc | idx=5 | Normal-300-FontStretch(1000)
 664: Songti SC | /System/Library/Fonts/Supplemental/Songti.ttc | idx=6 | Normal-400-FontStretch(1000)
 665: Songti TC | /System/Library/Fonts/Supplemental/Songti.ttc | idx=7 | Normal-400-FontStretch(1000)
 666: Noto Sans Tai Tham | /System/Library/Fonts/Supplemental/NotoSansTaiTham-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 667: Noto Sans MeeteiMayek | /System/Library/Fonts/Supplemental/NotoSansMeeteiMayek-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 668: Noto Sans OldNorArab | /System/Library/Fonts/Supplemental/NotoSansOldNorthArabian-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 669: DecoType Naskh | /System/Library/Fonts/Supplemental/DecoTypeNaskh.ttc | idx=0 | Normal-400-FontStretch(1000)
 670: DecoType Naskh PUA | /System/Library/Fonts/Supplemental/DecoTypeNaskh.ttc | idx=1 | Normal-400-FontStretch(1000)
 671: Noto Sans Osmanya | /System/Library/Fonts/Supplemental/NotoSansOsmanya-Regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 672: Arial | /System/Library/Fonts/Supplemental/Arial Narrow Bold.ttf | idx=0 | Normal-700-FontStretch(750)
 673: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=0 | Normal-700-FontStretch(1000)
 674: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=1 | Italic-700-FontStretch(1000)
 675: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=2 | Normal-600-FontStretch(1000)
 676: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=3 | Italic-600-FontStretch(1000)
 677: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=4 | Italic-400-FontStretch(1000)
 678: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=5 | Normal-500-FontStretch(1000)
 679: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=6 | Italic-500-FontStretch(1000)
 680: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=7 | Normal-400-FontStretch(1000)
 681: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=8 | Normal-900-FontStretch(1000)
 682: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=9 | Italic-900-FontStretch(1000)
 683: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=10 | Normal-275-FontStretch(1000)
 684: Avenir Next | /System/Library/Fonts/Avenir Next.ttc | idx=11 | Italic-275-FontStretch(1000)
 685: Kohinoor Gujarati | /System/Library/Fonts/KohinoorGujarati.ttc | idx=0 | Normal-700-FontStretch(1000)
 686: Kohinoor Gujarati | /System/Library/Fonts/KohinoorGujarati.ttc | idx=1 | Normal-300-FontStretch(1000)
 687: Kohinoor Gujarati | /System/Library/Fonts/KohinoorGujarati.ttc | idx=2 | Normal-500-FontStretch(1000)
 688: Kohinoor Gujarati | /System/Library/Fonts/KohinoorGujarati.ttc | idx=3 | Normal-400-FontStretch(1000)
 689: Kohinoor Gujarati | /System/Library/Fonts/KohinoorGujarati.ttc | idx=4 | Normal-600-FontStretch(1000)
 690: Aqua Kana | /System/Library/Fonts/AquaKana.ttc | idx=0 | Normal-300-FontStretch(1000)
 691: Aqua Kana | /System/Library/Fonts/AquaKana.ttc | idx=1 | Normal-600-FontStretch(1000)
 692: Palatino | /System/Library/Fonts/Palatino.ttc | idx=0 | Normal-400-FontStretch(1000)
 693: Palatino | /System/Library/Fonts/Palatino.ttc | idx=1 | Italic-400-FontStretch(1000)
 694: Palatino | /System/Library/Fonts/Palatino.ttc | idx=2 | Normal-700-FontStretch(1000)
 695: Palatino | /System/Library/Fonts/Palatino.ttc | idx=3 | Italic-700-FontStretch(1000)
 696: Monaco | /System/Library/Fonts/Monaco.ttf | idx=0 | Normal-400-FontStretch(1000)
 697: Apple Symbols | /System/Library/Fonts/Apple Symbols.ttf | idx=0 | Normal-400-FontStretch(1000)
 698: Noto Nastaliq Urdu | /System/Library/Fonts/NotoNastaliq.ttc | idx=0 | Normal-400-FontStretch(1000)
 699: Noto Nastaliq Urdu UI | /System/Library/Fonts/NotoNastaliq.ttc | idx=1 | Normal-400-FontStretch(1000)
 700: Noto Nastaliq Urdu | /System/Library/Fonts/NotoNastaliq.ttc | idx=2 | Normal-700-FontStretch(1000)
 701: Noto Nastaliq Urdu UI | /System/Library/Fonts/NotoNastaliq.ttc | idx=3 | Normal-700-FontStretch(1000)
 702: Heiti TC | /System/Library/Fonts/STHeiti Light.ttc | idx=0 | Normal-300-FontStretch(1000)
 703: Heiti SC | /System/Library/Fonts/STHeiti Light.ttc | idx=1 | Normal-300-FontStretch(1000)
 704: New York | /System/Library/Fonts/NewYorkItalic.ttf | idx=0 | Italic-400-FontStretch(1000)
 705: Geeza Pro | /System/Library/Fonts/GeezaPro.ttc | idx=0 | Normal-400-FontStretch(1000)
 706: Geeza Pro | /System/Library/Fonts/GeezaPro.ttc | idx=1 | Normal-700-FontStretch(1000)
 707: Geeza Pro Interface | /System/Library/Fonts/GeezaPro.ttc | idx=2 | Normal-400-FontStretch(1000)
 708: Geeza Pro Interface | /System/Library/Fonts/GeezaPro.ttc | idx=3 | Normal-700-FontStretch(1000)
 709: Geeza Pro Interface | /System/Library/Fonts/GeezaPro.ttc | idx=4 | Normal-300-FontStretch(1000)
 710: Geeza Pro PUA | /System/Library/Fonts/GeezaPro.ttc | idx=5 | Normal-400-FontStretch(1000)
 711: Geeza Pro PUA | /System/Library/Fonts/GeezaPro.ttc | idx=6 | Normal-700-FontStretch(1000)
 712: SF Compact | /System/Library/Fonts/SFCompactItalic.ttf | idx=0 | Italic-900-FontStretch(1000)
 713: Hiragino Sans | /System/Library/Fonts/ヒラギノ角ゴシック W7.ttc | idx=0 | Normal-700-FontStretch(1000)
 714: Hiragino Kaku Gothic Interface | /System/Library/Fonts/ヒラギノ角ゴシック W7.ttc | idx=1 | Normal-700-FontStretch(1000)
 715: Times | /System/Library/Fonts/Times.ttc | idx=0 | Normal-400-FontStretch(1000)
 716: Times | /System/Library/Fonts/Times.ttc | idx=1 | Normal-700-FontStretch(1000)
 717: Times | /System/Library/Fonts/Times.ttc | idx=2 | Italic-400-FontStretch(1000)
 718: Times | /System/Library/Fonts/Times.ttc | idx=3 | Italic-700-FontStretch(1000)
 719: SF Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=0 | Normal-400-FontStretch(1000)
 720: SF Adaptive Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=1 | Normal-400-FontStretch(1000)
 721: SF Soft Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=2 | Normal-400-FontStretch(1000)
 722: SF Adaptive Soft Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=3 | Normal-400-FontStretch(1000)
 723: ADT Slab Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=4 | Normal-300-FontStretch(1000)
 724: ADT Slab Soft Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=5 | Normal-300-FontStretch(1000)
 725: New York Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=6 | Normal-300-FontStretch(1000)
 726: New York Soft Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=7 | Normal-300-FontStretch(1000)
 727: SF Rail Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=8 | Normal-400-FontStretch(1000)
 728: SF Rail Rounded Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=9 | Normal-400-FontStretch(1000)
 729: SF Rounded Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=10 | Normal-400-FontStretch(1000)
 730: SF Stencil Numeric | /System/Library/Fonts/ADTNumeric.ttc | idx=11 | Normal-400-FontStretch(1000)
 731: Hiragino Maru Gothic Pro | /System/Library/Fonts/ヒラギノ丸ゴ ProN W4.ttc | idx=0 | Normal-400-FontStretch(1000)
 732: Hiragino Maru Gothic ProN | /System/Library/Fonts/ヒラギノ丸ゴ ProN W4.ttc | idx=1 | Normal-400-FontStretch(1000)
 733: Hiragino Sans | /System/Library/Fonts/ヒラギノ角ゴシック W6.ttc | idx=0 | Normal-600-FontStretch(1000)
 734: Hiragino Kaku Gothic Interface | /System/Library/Fonts/ヒラギノ角ゴシック W6.ttc | idx=1 | Normal-600-FontStretch(1000)
 735: Hiragino Kaku Gothic ProN | /System/Library/Fonts/ヒラギノ角ゴシック W6.ttc | idx=2 | Normal-600-FontStretch(1000)
 736: Hiragino Kaku Gothic Pro | /System/Library/Fonts/ヒラギノ角ゴシック W6.ttc | idx=3 | Normal-600-FontStretch(1000)
 737: Hiragino Sans | /System/Library/Fonts/ヒラギノ角ゴシック W4.ttc | idx=0 | Normal-400-FontStretch(1000)
 738: Hiragino Kaku Gothic Interface | /System/Library/Fonts/ヒラギノ角ゴシック W4.ttc | idx=1 | Normal-400-FontStretch(1000)
 739: Noto Sans Kannada | /System/Library/Fonts/NotoSansKannada.ttc | idx=0 | Normal-100-FontStretch(1000)
 740: Noto Sans Kannada | /System/Library/Fonts/NotoSansKannada.ttc | idx=1 | Normal-200-FontStretch(1000)
 741: Noto Sans Kannada | /System/Library/Fonts/NotoSansKannada.ttc | idx=2 | Normal-300-FontStretch(1000)
 742: Noto Sans Kannada | /System/Library/Fonts/NotoSansKannada.ttc | idx=3 | Normal-400-FontStretch(1000)
 743: Noto Sans Kannada | /System/Library/Fonts/NotoSansKannada.ttc | idx=4 | Normal-500-FontStretch(1000)
 744: Noto Sans Kannada | /System/Library/Fonts/NotoSansKannada.ttc | idx=5 | Normal-600-FontStretch(1000)
 745: Noto Sans Kannada | /System/Library/Fonts/NotoSansKannada.ttc | idx=6 | Normal-700-FontStretch(1000)
 746: Noto Sans Kannada | /System/Library/Fonts/NotoSansKannada.ttc | idx=7 | Normal-800-FontStretch(1000)
 747: Noto Sans Kannada | /System/Library/Fonts/NotoSansKannada.ttc | idx=8 | Normal-900-FontStretch(1000)
 748: SF Arabic | /System/Library/Fonts/SFArabic.ttf | idx=0 | Normal-400-FontStretch(1000)
 749: SF NS Rounded | /System/Library/Fonts/SFNSRounded.ttf | idx=0 | Normal-400-FontStretch(1000)
 750: Hiragino Sans | /System/Library/Fonts/ヒラギノ角ゴシック W5.ttc | idx=0 | Normal-500-FontStretch(1000)
 751: Hiragino Kaku Gothic Interface | /System/Library/Fonts/ヒラギノ角ゴシック W5.ttc | idx=1 | Normal-500-FontStretch(1000)
 752: CJK Symbols Fallback HK | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=0 | Normal-542-FontStretch(1000)
 753: CJK Symbols Fallback JA | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=1 | Normal-542-FontStretch(1000)
 754: CJK Symbols Fallback MO | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=2 | Normal-542-FontStretch(1000)
 755: CJK Symbols Fallback SC | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=3 | Normal-542-FontStretch(1000)
 756: CJK Symbols Fallback TC | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=4 | Normal-542-FontStretch(1000)
 757: CJK Symbols Fallback Watch HK | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=5 | Normal-542-FontStretch(1000)
 758: CJK Symbols Fallback Watch JA | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=6 | Normal-542-FontStretch(1000)
 759: CJK Symbols Fallback Watch MO | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=7 | Normal-542-FontStretch(1000)
 760: CJK Symbols Fallback Watch SC | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=8 | Normal-542-FontStretch(1000)
 761: CJK Symbols Fallback Watch TC | /System/Library/Fonts/CJKSymbolsFallback.ttc | idx=9 | Normal-542-FontStretch(1000)
 762: DecoType Nastaleeq Urdu UI | /System/Library/Fonts/DecoTypeNastaleeqUrdu.ttc | idx=0 | Normal-400-FontStretch(1000)
 763: DecoType Nastaleeq Urdu UI | /System/Library/Fonts/DecoTypeNastaleeqUrdu.ttc | idx=1 | Normal-700-FontStretch(1000)
 764: Marker Felt | /System/Library/Fonts/MarkerFelt.ttc | idx=0 | Normal-400-FontStretch(1000)
 765: Marker Felt | /System/Library/Fonts/MarkerFelt.ttc | idx=1 | Normal-700-FontStretch(1000)
 766: Apple Braille | /System/Library/Fonts/Apple Braille Pinpoint 8 Dot.ttf | idx=0 | Normal-400-FontStretch(1000)
 767: Keyboard | /System/Library/Fonts/Keyboard.ttf | idx=0 | Normal-100-FontStretch(1000)
 768: Hiragino Sans | /System/Library/Fonts/ヒラギノ角ゴシック W1.ttc | idx=0 | Normal-200-FontStretch(1000)
 769: Hiragino Kaku Gothic Interface | /System/Library/Fonts/ヒラギノ角ゴシック W1.ttc | idx=1 | Normal-200-FontStretch(1000)
 770: SF Bangla | /System/Library/Fonts/SFIndia.ttc | idx=0 | Normal-400-FontStretch(1000)
 771: SF Devanagari | /System/Library/Fonts/SFIndia.ttc | idx=1 | Normal-400-FontStretch(1000)
 772: SF Gujarati | /System/Library/Fonts/SFIndia.ttc | idx=2 | Normal-400-FontStretch(1000)
 773: SF Gurmukhi | /System/Library/Fonts/SFIndia.ttc | idx=3 | Normal-400-FontStretch(1000)
 774: SF Kannada | /System/Library/Fonts/SFIndia.ttc | idx=4 | Normal-400-FontStretch(1000)
 775: SF Malayalam | /System/Library/Fonts/SFIndia.ttc | idx=5 | Normal-400-FontStretch(1000)
 776: SF Odia | /System/Library/Fonts/SFIndia.ttc | idx=6 | Normal-400-FontStretch(1000)
 777: SF Tamil | /System/Library/Fonts/SFIndia.ttc | idx=7 | Normal-400-FontStretch(1000)
 778: SF Telugu | /System/Library/Fonts/SFIndia.ttc | idx=8 | Normal-400-FontStretch(1000)
 779: SF Georgian Rounded | /System/Library/Fonts/SFGeorgianRounded.ttf | idx=0 | Normal-400-FontStretch(500)
 780: SF Compact Rounded | /System/Library/Fonts/SFCompactRounded.ttf | idx=0 | Normal-400-FontStretch(1000)
 781: Arial Hebrew | /System/Library/Fonts/ArialHB.ttc | idx=0 | Normal-400-FontStretch(1000)
 782: Arial Hebrew | /System/Library/Fonts/ArialHB.ttc | idx=1 | Normal-700-FontStretch(1000)
 783: Arial Hebrew | /System/Library/Fonts/ArialHB.ttc | idx=2 | Normal-300-FontStretch(1000)
 784: Arial Hebrew Desk Interface | /System/Library/Fonts/ArialHB.ttc | idx=3 | Normal-400-FontStretch(1000)
 785: Arial Hebrew Desk Interface | /System/Library/Fonts/ArialHB.ttc | idx=4 | Normal-700-FontStretch(1000)
 786: Arial Hebrew Desk Interface | /System/Library/Fonts/ArialHB.ttc | idx=5 | Normal-300-FontStretch(1000)
 787: Arial Hebrew Scholar | /System/Library/Fonts/ArialHB.ttc | idx=6 | Normal-400-FontStretch(1000)
 788: Arial Hebrew Scholar | /System/Library/Fonts/ArialHB.ttc | idx=7 | Normal-700-FontStretch(1000)
 789: Arial Hebrew Scholar | /System/Library/Fonts/ArialHB.ttc | idx=8 | Normal-300-FontStretch(1000)
 790: Apple Braille | /System/Library/Fonts/Apple Braille Outline 8 Dot.ttf | idx=0 | Normal-400-FontStretch(1000)
 791: Hiragino Sans | /System/Library/Fonts/ヒラギノ角ゴシック W0.ttc | idx=0 | Normal-100-FontStretch(1000)
 792: Hiragino Kaku Gothic Interface | /System/Library/Fonts/ヒラギノ角ゴシック W0.ttc | idx=1 | Normal-100-FontStretch(1000)
 793: Apple Color Emoji | /System/Library/Fonts/Apple Color Emoji.ttc | idx=0 | Normal-400-FontStretch(1000)
 794: Apple Color Emoji UI | /System/Library/Fonts/Apple Color Emoji.ttc | idx=1 | Normal-400-FontStretch(1000)
 795: Hiragino Sans | /System/Library/Fonts/ヒラギノ角ゴシック W2.ttc | idx=0 | Normal-250-FontStretch(1000)
 796: Hiragino Kaku Gothic Interface | /System/Library/Fonts/ヒラギノ角ゴシック W2.ttc | idx=1 | Normal-250-FontStretch(1000)
 797: SF NS | /System/Library/Fonts/SFNSItalic.ttf | idx=0 | Italic-400-FontStretch(1000)
 798: Helvetica | /System/Library/Fonts/Helvetica.ttc | idx=0 | Normal-400-FontStretch(1000)
 799: Helvetica | /System/Library/Fonts/Helvetica.ttc | idx=1 | Normal-700-FontStretch(1000)
 800: Helvetica | /System/Library/Fonts/Helvetica.ttc | idx=2 | Italic-400-FontStretch(1000)
 801: Helvetica | /System/Library/Fonts/Helvetica.ttc | idx=3 | Italic-700-FontStretch(1000)
 802: Helvetica | /System/Library/Fonts/Helvetica.ttc | idx=4 | Normal-300-FontStretch(1000)
 803: Helvetica | /System/Library/Fonts/Helvetica.ttc | idx=5 | Italic-300-FontStretch(1000)
 804: Kohinoor Bangla | /System/Library/Fonts/KohinoorBangla.ttc | idx=0 | Normal-400-FontStretch(1000)
 805: Kohinoor Bangla | /System/Library/Fonts/KohinoorBangla.ttc | idx=1 | Normal-600-FontStretch(1000)
 806: Kohinoor Bangla | /System/Library/Fonts/KohinoorBangla.ttc | idx=2 | Normal-500-FontStretch(1000)
 807: Kohinoor Bangla | /System/Library/Fonts/KohinoorBangla.ttc | idx=3 | Normal-700-FontStretch(1000)
 808: Kohinoor Bangla | /System/Library/Fonts/KohinoorBangla.ttc | idx=4 | Normal-300-FontStretch(1000)
 809: SF Arabic Rounded | /System/Library/Fonts/SFArabicRounded.ttf | idx=0 | Normal-400-FontStretch(1000)
 810: Noto Sans Armenian | /System/Library/Fonts/NotoSansArmenian.ttc | idx=0 | Normal-900-FontStretch(1000)
 811: Noto Sans Armenian | /System/Library/Fonts/NotoSansArmenian.ttc | idx=1 | Normal-700-FontStretch(1000)
 812: Noto Sans Armenian | /System/Library/Fonts/NotoSansArmenian.ttc | idx=2 | Normal-800-FontStretch(1000)
 813: Noto Sans Armenian | /System/Library/Fonts/NotoSansArmenian.ttc | idx=3 | Normal-200-FontStretch(1000)
 814: Noto Sans Armenian | /System/Library/Fonts/NotoSansArmenian.ttc | idx=4 | Normal-300-FontStretch(1000)
 815: Noto Sans Armenian | /System/Library/Fonts/NotoSansArmenian.ttc | idx=5 | Normal-500-FontStretch(1000)
 816: Noto Sans Armenian | /System/Library/Fonts/NotoSansArmenian.ttc | idx=6 | Normal-400-FontStretch(1000)
 817: Noto Sans Armenian | /System/Library/Fonts/NotoSansArmenian.ttc | idx=7 | Normal-600-FontStretch(1000)
 818: Noto Sans Armenian | /System/Library/Fonts/NotoSansArmenian.ttc | idx=8 | Normal-100-FontStretch(1000)
 819: Hiragino Sans | /System/Library/Fonts/ヒラギノ角ゴシック W3.ttc | idx=0 | Normal-300-FontStretch(1000)
 820: Hiragino Kaku Gothic Interface | /System/Library/Fonts/ヒラギノ角ゴシック W3.ttc | idx=1 | Normal-300-FontStretch(1000)
 821: Hiragino Kaku Gothic ProN | /System/Library/Fonts/ヒラギノ角ゴシック W3.ttc | idx=2 | Normal-300-FontStretch(1000)
 822: Hiragino Kaku Gothic Pro | /System/Library/Fonts/ヒラギノ角ゴシック W3.ttc | idx=3 | Normal-300-FontStretch(1000)
 823: SF Hebrew Rounded | /System/Library/Fonts/SFHebrewRounded.ttf | idx=0 | Normal-400-FontStretch(1000)
 824: Hei | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/5feac9245cca79adaf638ded7a4994b1ddb33ca0.asset/AssetData/Hei.ttf | idx=0 | Normal-400-FontStretch(1000)
 825: NanumMyeongjo | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/4c932c71d74fc9e4c1bd9cbf270374b0b3ee7519.asset/AssetData/NanumMyeongjo.ttc | idx=0 | Normal-400-FontStretch(1000)
 826: NanumMyeongjo | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/4c932c71d74fc9e4c1bd9cbf270374b0b3ee7519.asset/AssetData/NanumMyeongjo.ttc | idx=1 | Normal-600-FontStretch(1000)
 827: NanumMyeongjo | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/4c932c71d74fc9e4c1bd9cbf270374b0b3ee7519.asset/AssetData/NanumMyeongjo.ttc | idx=2 | Normal-700-FontStretch(1000)
 828: BM HANNA 11yrs old OTF | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/22656331beb61633e057fa20aa73b3bd117707f9.asset/AssetData/BMHanna11yrs-Regular.otf | idx=0 | Normal-400-FontStretch(1000)
 829: Wawati TC | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/9f4afe404b767c06554b8b78551e10e92f695147.asset/AssetData/WawaTC-Regular.otf | idx=0 | Normal-400-FontStretch(1000)
 830: HanziPen SC | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3c69464b629577766c23bcdb12ffbfe3759b923.asset/AssetData/Hanzipen.ttc | idx=0 | Normal-400-FontStretch(1000)
 831: HanziPen TC | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3c69464b629577766c23bcdb12ffbfe3759b923.asset/AssetData/Hanzipen.ttc | idx=1 | Normal-400-FontStretch(1000)
 832: HanziPen SC | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3c69464b629577766c23bcdb12ffbfe3759b923.asset/AssetData/Hanzipen.ttc | idx=2 | Normal-400-FontStretch(1000)
 833: HanziPen TC | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/a3c69464b629577766c23bcdb12ffbfe3759b923.asset/AssetData/Hanzipen.ttc | idx=3 | Normal-400-FontStretch(1000)
 834: BIZ UDGothic | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/42529d87b12845309dd4a57dea9e58446826e94c.asset/AssetData/BIZ_UDGothic.ttc | idx=0 | Normal-400-FontStretch(1000)
 835: BIZ UDGothic | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/42529d87b12845309dd4a57dea9e58446826e94c.asset/AssetData/BIZ_UDGothic.ttc | idx=1 | Normal-700-FontStretch(1000)
 836: Yuppy SC | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/b860c3b445cd974141686f9fcfee362886d80bd9.asset/AssetData/YuppySC-Regular.otf | idx=0 | Normal-500-FontStretch(1000)
 837: BIZ UDMincho | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/0ebfdb7e5a2a1db668fa6209779e0725d6f6baba.asset/AssetData/BIZ_UDMincho-regular.ttf | idx=0 | Normal-400-FontStretch(1000)
 838: Kai | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/6331c5916c361af1b83fb8b8b76ef2eece20c8eb.asset/AssetData/Kai.ttf | idx=0 | Normal-400-FontStretch(1000)
 839: Yuppy TC | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/ac5cfaf67b84566ed61f464ef9820d3d59d18bf0.asset/AssetData/YuppyTC-Regular.otf | idx=0 | Normal-500-FontStretch(1000)
 840: BiauKaiHK | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/5f4c23e4a0c7b70597730d79e252955e973ead7d.asset/AssetData/BiauKai.ttc | idx=0 | Normal-400-FontStretch(1000)
 841: BiauKaiTC | /System/Library/AssetsV2/com_apple_MobileAsset_Font8/5f4c23e4a0c7b70597730d79e252955e973ead7d.asset/AssetData/BiauKai.ttc | idx=1 | Normal-400-FontStretch(1000)
